Index,Gender,Height/cm,Weight/Kg,ArmSpan/cm,LegLength/cm,FeetLength/cm
1,1,185.0,65.0,188.0,102.0,25.1
2,1,173.0,62.0,182.0,93.0,23.5
3,1,175.0,80.3,183.0,107.0,26.5
4,1,182.0,74.3,189.0,114.0,26.0
5,1,173.0,55.7,185.0,107.0,26.0
6,1,181.0,60.0,170.0,101.0,25.0
7,1,184.0,59.0,179.0,98.0,26.5
8,1,179.0,79.0,165.0,99.0,26.0
9,1,181.0,62.0,171.0,98.0,26.0
10,1,187.0,80.0,196.0,119.0,29.0
11,1,169.0,56.0,168.0,97.0,26.0
12,1,178.0,60.5,177.0,101.0,26.5
13,1,183.0,73.0,179.0,102.0,27.0
14,1,168.0,46.0,167.0,99.0,24.5
15,1,181.0,65.0,175.0,103.0,25.5
16,1,175.0,91.0,171.0,97.0,22.0
17,1,175.0,64.0,170.0,82.0,24.0
18,1,186.0,88.0,183.0,101.0,28.0
19,1,186.0,63.0,180.0,95.0,26.5
20,1,182.0,64.0,182.0,97.0,26.5
21,1,178.0,65.0,180.0,91.0,26.5
22,1,177.0,75.6,177.0,95.5,27.0
23,1,172.0,64.0,176.0,95.0,25.0
24,1,168.0,65.5,170.0,82.0,25.5
25,1,173.5,58.8,167.0,83.0,24.0
26,1,184.0,59.0,179.0,98.0,26.5
27,1,183.0,71.0,186.0,98.0,26.0
28,1,175.0,75.0,168.0,105.0,27.0
29,1,168.0,60.0,160.0,93.0,22.0
30,1,174.0,61.0,171.5,96.5,23.4
31,1,181.0,75.0,181.0,104.5,25.5
32,1,170.0,58.0,172.0,85.0,25.4
33,1,166.0,56.0,146.0,77.0,22.0
34,1,178.0,94.5,177.0,105.0,26.5
35,1,177.0,87.0,168.0,94.0,22.0
36,1,181.0,71.0,183.0,102.0,26.0
37,1,163.0,47.5,162.0,77.0,23.8
38,1,172.0,59.0,170.5,95.8,23.0
39,1,160.0,57.0,166.7,83.5,22.8
40,1,173.0,65.0,173.0,89.0,25.5
41,1,185.0,67.0,176.0,106.0,25.8
42,1,172.0,60.0,167.0,98.0,24.5
43,1,183.0,85.0,188.0,102.0,26.5
44,1,180.0,65.0,178.0,93.0,24.0
45,1,175.0,73.0,178.0,98.0,26.5
46,1,178.0,70.0,175.0,90.0,29.0
47,1,169.0,55.0,169.0,86.0,23.0
48,1,175.0,75.0,171.0,98.0,26.0
49,1,165.0,55.0,164.0,99.0,22.0
50,1,169.0,65.0,175.0,99.0,23.0
51,1,170.0,65.0,161.0,92.0,22.0
52,1,183.0,72.0,174.0,100.0,27.5
53,1,184.0,99.0,188.0,108.0,26.5
54,1,174.0,75.0,171.0,102.0,26.0
55,1,170.0,53.0,166.0,83.0,20.0
56,1,173.0,70.0,171.0,101.0,25.5
57,1,170.0,58.0,169.0,102.0,24.5
58,1,182.0,63.0,160.0,80.0,24.0
59,1,178.0,92.0,175.0,85.0,25.5
60,1,170.0,48.0,164.0,92.0,23.0
61,1,179.0,69.0,169.0,98.0,25.0
62,0,159.0,47.9,158.8,100.0,22.8
63,0,172.0,54.0,173.0,105.0,23.5
64,0,163.0,60.0,163.0,102.0,24.0
65,0,165.0,53.0,164.0,97.0,22.6
66,0,168.0,52.0,169.0,97.5,24.8
67,0,165.0,53.0,166.0,94.0,21.5
68,0,163.0,58.5,156.0,88.0,23.5
69,0,165.0,55.0,165.0,94.0,23.5
70,0,160.0,50.0,161.0,89.0,23.0
71,0,158.0,46.5,152.0,92.0,22.5
72,0,168.0,58.0,166.0,95.0,23.5
73,0,162.0,46.0,148.0,90.0,21.4
74,0,161.0,51.0,152.0,91.0,22.6
75,0,172.0,63.0,174.0,104.0,24.5
76,0,168.0,66.5,162.0,99.0,24.5
77,0,168.0,52.0,166.0,97.0,23.5
78,0,174.0,56.0,179.5,105.0,24.5
79,0,161.0,44.0,160.0,90.0,23.0
80,0,162.0,57.5,164.0,88.0,24.3
81,0,166.0,54.5,159.0,94.0,24.0
82,0,162.0,53.0,160.0,94.0,24.0
83,0,162.0,48.0,155.0,97.0,23.0
84,0,170.0,60.0,169.0,104.0,24.5
85,0,168.0,59.0,168.0,82.0,24.0
86,0,159.0,54.5,136.6,83.0,24.7
87,0,168.0,68.0,149.0,100.0,23.5
88,0,164.0,55.0,158.0,90.0,23.5
89,0,155.0,42.0,155.0,85.0,25.0
90,0,166.0,51.0,165.0,95.0,23.0
